_id,speaker full name,thumbnail url
6a034c2437e0c30f44bd1d1d,Seth Berkley,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f3f9291eaccddabeec1ce621be929ade7a8b50c4_254x191.jpg?w=255
6a034c2437e0c30f44bd1d3a,Alexander Wagner,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/acb83fafc95b32724e1dae58ca7699d71093131b_254x191.jpg?w=255
6a034c2437e0c30f44bd1d3b,Amishi Jha,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/28e561935270a57f92dd5a692276a0b79fbcc225_254x191.jpg?w=255
6a034c2437e0c30f44bd1d3d,Angélica Dass,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/bf604ffff4f4c13062ba6b6f0fc4f03d0bc151af_254x191.jpg?w=255
6a034c2437e0c30f44bd1d6f,James K. Thornton,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1d72,Javed Akhtar,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/540542ee6c9971edd6ea55760d78661a904ceeb6_254x191.jpg?w=255
6a034c2437e0c30f44bd1dbd,Andreea S. Calude,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e3a,Jeffrey Siegel,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e60,Margaret Bourdeaux,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/9e95ce16e10d961a5e1548444180b2c1fe01adfa_254x191.jpg?w=255
6a034c2437e0c30f44bd1e64,Kimberlé Crenshaw,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/73179fa436b7b09364f16fbd601b08f309f2b6c9_254x191.jpg?w=255
6a034c2437e0c30f44bd1eaf,Shawn Martinbrough,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1eb1,Sheena Meade,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/hxfp4oy7wm9qf86nz7s24769m4gn?w=255
6a034c2437e0c30f44bd1eca,Wes Moore,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/dd7a9ffdcb818240eed3f8c1f7cd51d455479db7_254x191.jpg?w=255
6a034c2437e0c30f44bd1edc,Scott Kim,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/133972_254x191.jpg?w=255
6a034c2437e0c30f44bd1ee3,Stephen Lawrence,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad1fc,Dan Harris,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/qzi3f3i2eukv7624ibjoedl8vq9e?w=255
6a034c245e700263ec4ad212,Herbie Hancock,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/140142_254x191.jpg?w=255
6a034c245e700263ec4ad232,Lisa Feldman Barrett,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d91416837a355b73695dca444b3df1f65cfb53b8_254x191.jpg?w=255
6a034c245e700263ec4ad263,Vittorio Loreto,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/0a6d63987f813db51bda9dfb257c6280bc239e5d_254x191.jpg?w=255
6a034c245e700263ec4ad26d,Angeline Murimirwa,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/df6386457c5cfefa040efbc95ec843f95da60bf5_254x191.jpg?w=255
6a034c245e700263ec4ad294,Caroline Catlin,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/57a79d7a24f19f14fe3455119a660e4fbc5f0b17_254x191.jpg?w=255
6a034c2435bf06475c27ae8c,James A. Smith,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad2e5,Jeremy Forbes,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/50466716b681a0b89ad23a2ee235bb15427a8a20_254x191.jpg?w=255
6a034c245e700263ec4ad2e7,Jessie Christiansen,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/gpod4ipomyv2fdnt7j1i1h89a7us?w=255
6a034c2435bf06475c27aed2,Simone Stolzoff,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/g50yn1e26rfeloiir147e157vdqi?w=255
6a034c245e700263ec4ad329,Matthew Garcia,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/qjuws6oyojhj4k5vmm5phfkomlif?w=255
6a034c2435bf06475c27aef8,Brian Johnson,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27aefc,Cameron Herold,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/178133_254x191.jpg?w=255
6a034c2435bf06475c27af24,Cláudio Guerra,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27af40,Eldra Jackson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/33e5a2bb0ca57fb12865f7ba4d21268632887336_254x191.jpg?w=255
6a034c245e700263ec4ad33c,Ngozi Okonjo-Iweala,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c78177129e2bd6cb58872f0d29cf2f904c2fd6e0_254x191.jpg?w=255
6a034c2435bf06475c27af41,François Candelon,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27ae8d,James Randi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/164252_254x191.jpg?w=255
6a034c2435bf06475c27afd8,Ricardo Coler,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad3be,Diane J. Savino,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27b00b,Aimée Eubanks Davis,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ce6ed2926db77418d754a32f7c1deedb705ec060_254x191.jpg?w=255
6a034c245e700263ec4ad3c8,Genevieve Bell,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/37c6955cca3afd21c74aa7b01a9f1f1824add56f_254x191.jpg?w=255
6a034c2435bf06475c27ae9d,Julia Bacha,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/19c12bfa37a0925780cdaeae798f3c41169262a4_254x191.jpg?w=255
6a034c2435bf06475c27b022,Dan Adams,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a2ae,Alexis Jones,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27aebe,Patricia Villarrubia-Gómez,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/zl0lleahvpekisqqpo82eqojt3oc?w=255
6a034c2435bf06475c27aed9,Viktor Frankl,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27aef5,Ananya Grover,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/fc22149c7d2e8004b093647eab21ee730debe748_254x191.jpg?w=255
6a034c2435bf06475c27af30,David J. Malan,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27af32,David Pogue,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1437_253x190.jpg?w=255
6a034c24658f0b3b67d4a2e6,Alex Rosenthal,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/r8k082g3i6qwqfvpyq520k41g5fd?w=255
6a034c2435bf06475c27af56,Heidi Grant,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4be03a63920e1dda99aef0ae69191ad4821e71a1_254x191.jpg?w=255
6a034c24658f0b3b67d4a2e7,Design Matters with Debbie Millman,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27af6f,Jen Walsh,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/egek3k77785ygnt0o1z8jelqu3xh?w=255
6a034c24658f0b3b67d4a2eb,Craig Silliman,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27af71,Jeremy Jackson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/168504_254x191.jpg?w=255
6a034c24658f0b3b67d4a2f3,Daphne Koller,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f0bdbaa6b4d543a86ae894297150f384f930e428_254x191.jpg?w=255
6a034c2435bf06475c27af78,José Bowen,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/fc91c4ae0e1a915fb86e88941894129fb527f411_254x191.jpg?w=255
6a034c2435bf06475c27afa4,Marvin Minsky,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/55211_254x191.jpg?w=255
6a034c24658f0b3b67d4a2ff,Eman Mohammed,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/bd2ba8fa61ee323db9d1df3e657a920eac50ff21_254x191.jpg?w=255
6a034c2435bf06475c27afa8,Matthew Shifrin,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27b015,Ashwini Anburajan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/55d1c8cc6b82120c09edcf408a7057670a4d54ad_254x191.jpg?w=255
6a034c2435bf06475c27b02a,David McCandless,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/192643_254x191.jpg?w=255
6a034c2435bf06475c27b04f,Jarreth Merz,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/756c38fce750f72cfc1ac46e82a3349e5252d20b_254x191.jpg?w=255
6a034c2435bf06475c27b055,John Legend,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/a0ffab57a58be7f8dd421965c982d43bd8a36941_254x191.jpg?w=255
6a034c2435bf06475c27b07a,Neil Vora,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/rcdhhz8y4e2ey2pjedehb74pc5jf?w=255
6a034c2435bf06475c27b084,Philippe Starck,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/21694_254x191.jpg?w=255
6a034c2435bf06475c27b09d,Stuart Oda,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/740c0d84891285484b4c0debacca4194033f5a7e_254x191.jpg?w=255
6a034c2435bf06475c27b0ab,Wayne Ting,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/j50o5hvcdmlmmqki5lxtdmj9yu2g?w=255
6a034c24658f0b3b67d4a36c,Malala Yousafzai,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/xv4sbc29sy51lw83bjvlb7pa9g3n?w=255
6a034c2437e0c30f44bd1cb3,Audrey Choi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ced683971d00ae3ec38557b4545835362042ebb4_254x191.jpg?w=255
6a034c2437e0c30f44bd1cf6,Kristina Gjerde,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/2068c7105e0a2849952015314686a77743281ca1_254x191.jpg?w=255
6a034c24658f0b3b67d4a37a,Karleen Savage,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27b07d,Nyra Jordan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/32fed0c298986ae028b72f71598a879b98bc2c6a_254x191.jpg?w=255
6a034c2437e0c30f44bd1d33,Yann Arthus-Bertrand,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d0960594137ac57c86240b07172436f45ffa31ff_254x191.jpg?w=255
6a034c24658f0b3b67d4a38c,Paul Debevec,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/124105_254x191.jpg?w=255
6a034c2437e0c30f44bd1d83,Andrew Millar,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27b098,Sinan Aral,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/52b5d65266d7c917ccf2dfeba2970fb58a529660_254x191.jpg?w=255
6a034c2437e0c30f44bd1d94,Bassam Tariq,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/978ef54be51d982ce2a1ba6f1d328a7bac7115b7_254x191.jpg?w=255
6a034c24658f0b3b67d4a3a3,Michael Timms,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/0a8yej7gkn9k17s87ds67g1k9gua?w=255
6a034c2437e0c30f44bd1dd8,Bjarke Ingels,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d6904cc9256da59cdcbd24bb04e938f2668a288f_254x191.jpg?w=255
6a034c24658f0b3b67d4a3a5,Rebecca Knill,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/0e56f245f16eeb0dba6be7a1277aefc07950b86e_254x191.jpg?w=255
6a034c24658f0b3b67d4a3b4,Rosario Perazolo Masjoan,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e8d,Michael Fey,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a3c6,Sara Garofalo,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1ebb,Sylvia Earle,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/x3490n69k8iet9olnqeg3y7xice6?w=255
6a034c24658f0b3b67d4a409,Sebastian Seung,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/202583_254x191.jpg?w=255
6a034c2437e0c30f44bd1ebc,TEDx SHORTS,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a44c,Sandra Rey,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1ec5,Uri Hasson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c51998048b7d38edbec8bd82560d386ddcd2e176_254x191.jpg?w=255
6a034c245e700263ec4ad1f3,Brian D. Avery,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad213,Ian Strange,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad271,Arnav Kapur,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c26ccbb6d0d6c4f35884c0fe3a5ab6883cff2f31_254x191.jpg?w=255
6a034c245e700263ec4ad27b,Aicha el-Wafi + Phyllis Rodriguez,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a456,Scott Fitsimones,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/f05n7ssim5q4t21bjije4khb1bl3?w=255
6a034c245e700263ec4ad282,Alvin Irby,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/775ca29dc6fbe503120794da233ebdabc14d6a01_254x191.jpg?w=255
6a034c245e700263ec4ad2ef,Joon Silverstein,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/ar3eg5hkuivy947w86werppojsqw?w=255
6a034c24658f0b3b67d4a47a,Christina Warinner,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6146acd955ec51979d4b42b8af90689a9e1021ab_254x191.jpg?w=255
6a034c24658f0b3b67d4a47b,Taiye Selasi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d2dd11f5b725f769f8147cc3ca9fa9dd3d20fe31_254x191.jpg?w=255
6a034c24658f0b3b67d4a499,Erin Meezan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/41839a5cf371a5cd74562f9355fbf2f62f43d47e_254x191.jpg?w=255
6a034c245e700263ec4ad303,Kenneth Chabert,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/67bzjh48q6p49dr8g45ognw9ny1n?w=255
6a034c24658f0b3b67d4a49f,Gerd Gigerenzer,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad338,Nathan S. Jacobs,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1ce1,Jacek Utko,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/81218_254x191.jpg?w=255
6a034c245e700263ec4ad38c,T. Boone Pickens,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1cec,Jim Chuchu,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/hkox5N9RSv4Gu6dzrXdnvZLQ?w=255
6a034c245e700263ec4ad418,Woody Norris,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/66947_254x191.jpg?w=255
6a034c2437e0c30f44bd1cff,Marilyn Waring,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/493e54e88df8124b0ecb223f45151f611621e10e_254x191.jpg?w=255
6a034c24658f0b3b67d4a4d7,Matthieu Ricard,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/18857_254x191.jpg?w=255
6a034c2437e0c30f44bd1d0b,Nir Eyal,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/b49f777f1a8cea3a9e3144babc6c7f2e0ff10dbb_254x191.jpg?w=255
6a034c24658f0b3b67d4a2cb,Chris Burkard,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c672a68bfc4d4906fe9c96ecc104138600e156ca_254x191.jpg?w=255
6a034c2437e0c30f44bd1d17,Robert Reffkin,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8d7c41c09045b5b8f92f6475df5a0c9c15de1279_254x191.jpg?w=255
6a034c2437e0c30f44bd1d1c,Scilla Elworthy,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f43c297dc079fbba9224630acabe6a7ea3525833_254x191.jpg?w=255
6a034c2437e0c30f44bd1d79,Aaron Horowitz,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1dab,Afrika Afeni Mills,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/wj61zjhl8r19xq34w8kgb9zqokzp?w=255
6a034c2437e0c30f44bd1db5,Amy Lockwood,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/cb158122d583aea72cff1e7290c733d876fff699_254x191.jpg?w=255
6a034c2437e0c30f44bd1db6,Carolyn Harris,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1db7,Amy Milton,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/537a89719770d7e69b8516dbb624b1d9e419004b_254x191.jpg?w=255
6a034c2437e0c30f44bd1def,Scott Peeples,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e1b,Villy Wang,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e1c,Hilde Stenuit,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a2d9,Bryan Kramer,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a2df,Charles Hazlewood,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/81b0b0c3a4e2ac6460fc017b68b3dddd06a1ca9f_254x191.jpg?w=255
6a034c24658f0b3b67d4a319,Fredros Okumu,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1fea342a2485813012b369ef2b425802a96f2842_254x191.jpg?w=255
6a034c24658f0b3b67d4a33b,John Varney,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a345,Gabriel Barcia-Colombo,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/57eca232c5087ec552558132fe14b5c641159238_254x191.jpg?w=255
6a034c24658f0b3b67d4a354,Helianti Hilman,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/bjdy65qcozfsyxj0x2nyet23kcls?w=255
6a034c24658f0b3b67d4a35e,Lalitesh Katragadda,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/141311_254x191.jpg?w=255
6a034c24658f0b3b67d4a35f,Jennifer Kahn,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c10a58d3a5f79ac6197d939b5dec252df3e38ba5_254x191.jpg?w=255
6a034c24658f0b3b67d4a389,Laura Wright,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a3b0,Harrison Chase,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a3c0,Sam Rodriques,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7caa9cd18b989c1132b346e83cd154b2607c9949_254x191.jpg?w=255
6a034c24658f0b3b67d4a3cb,Joel Burns,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a3d0,Pete Stavros,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/705etjhjptakc4pa81d5m9eg5d10?w=255
6a034c24658f0b3b67d4a3f3,Ketakandriana Rafitoson,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/n4htbwbg9bfko7urstf5vh2kyjbh?w=255
6a034c24658f0b3b67d4a437,Peter Molyneux,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/191801_254x191.jpg?w=255
6a034c24658f0b3b67d4a464,Bernhard Kowatsch,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/wwhq5maeqsvwy05njuny7utne8ph?w=255
6a034c24658f0b3b67d4a49c,G. Richard Scott,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a4a5,ZigZag,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a4c4,Krista Tippett,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/3jn1m3qvaza5fptr01skz4hqfs63?w=255
6a034c24658f0b3b67d4a4d5,Martha Minow,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/a7ba3fb4e9f0f3c3a54112cbda264729621aa2fd_254x191.jpg?w=255
6a034c24658f0b3b67d4a4ef,Sam Afoullouss,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/vy3alz7xit6bwf10me3p7qj27adf?w=255
6a034c249bbcd05aa3165aea,P.J. Parmar,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165b4b,Jonathan Zittrain,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/117053_254x191.jpg?w=255
6a034c249bbcd05aa3165b59,Laura Tenenbaum,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165b70,Nikki Webber Allen,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d732508fcf7955c5bf75a54c8dd27ff0992e8f40_254x191.jpg?w=255
6a034c249bbcd05aa3165bd0,Iqbal Quadir,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1311_253x190.jpg?w=255
6a034c249bbcd05aa3165bec,Lucas Husted,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165c0d,Saleem Ali,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/t08jgu6ms7mfkqqgddwirqh30w4n?w=255
6a034c249bbcd05aa3165c14,Su Kahumbu,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/094ec080d306e6c5da587c1ae7234ef5b654cd55_254x191.jpg?w=255
6a034c249bbcd05aa3165c3c,Dean R. Lomax,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165c6e,Lýdia Machová,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/80d929f3e6c56ca4e772d1aeff2159cfb745cf00_254x191.jpg?w=255
6a034c249bbcd05aa3165cb7,Uri Alon,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f1948f1cf39bc8044b6e23d0f997d5c55755f1b0_254x191.jpg?w=255
6a034c24b9e30957c4388984,Adetayo Bamiduro,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/jwmj9s554rg7jbp8ggpyyna9alga?w=255
6a034c24b9e30957c43889ac,Robert Waldinger,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/z06t52npz9uiri49xknb93uyf7to?w=255
6a034c24b9e30957c43889b3,Carole K. Hooven,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c43889e6,Ed Gavagan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c5fc8ba708c053ea2cc9e3aba90822210ef66008_254x191.jpg?w=255
6a034c24b9e30957c4388a36,Anna Rosling Rönnlund,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ef6beff098b95116ac25a389af858deffed39738_254x191.jpg?w=255
6a034c24b9e30957c4388a4b,Nathalia Holt,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388a56,Angela Garbes,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388a82,TED staff,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e26,Gonzalo Muñoz,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/z2t4uhmzp763tgf7canplvfjwui0?w=255
6a034c2437e0c30f44bd1e3b,Jason McCue,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6fd16a9fe45673ac814652f3d4e7932ced8c9220_254x191.jpg?w=255
6a034c2437e0c30f44bd1e4f,Kamau Gachigi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/2e7ec8dd89cfbc85cbba80124081fe6e72ea8281_254x191.jpg?w=255
6a034c2437e0c30f44bd1e53,Katherine Lucas,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e57,Keyu Jin,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/wgt0f91qifbg3mjhok8vavvb262k?w=255
6a034c2437e0c30f44bd1e67,Max Hawkins,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/61d47552dc7f5fa7b52ac7211dc8b31309c60bb2_254x191.jpg?w=255
6a034c2437e0c30f44bd1e82,Ole Scheeren,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ab801ce3ff62336ffd2dc74ff616954aecb179c4_254x191.jpg?w=255
6a034c2437e0c30f44bd1e87,Michael Anti,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/680c543fb476fa59a15b13fab5a049657dd2697e_254x191.jpg?w=255
6a034c2437e0c30f44bd1e94,Richard Dawkins,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/u8ani6nbmsbkz81d6oc6666nuk56?w=255
